GameObject Name,Mesh Name,Global Position,Material Count,Material Properties,Poly Count
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(20.54, -0.05, 13.71),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (85),N/A,(20.54, -0.05, 13.71),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(21.25, -0.05, 13.71),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (86),N/A,(21.25, -0.05, 13.71),0,,N/A
Fern3 (7),Fern3,(-31.46, 0.11, -5.01),1,Standard (Specular setup),276
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-16.47, 0.06, -8.50),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-16.47, 0.06, -8.50),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-16.47, 0.06, -8.50),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (39),N/A,(-16.47, 0.06, -8.50),0,,N/A
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-16.92, 0.06, -8.98),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-16.92, 0.06, -8.98),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-16.92, 0.06, -8.98),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (48),N/A,(-16.92, 0.06, -8.98),0,,N/A
Fern3 (4),Fern3,(-32.62, 0.11, -6.84),1,Standard (Specular setup),276
Flower8 (11),Flower8,(20.84, 0.11, -2.79),1,Standard (Specular setup),111
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-22.83, 0.06, -11.59),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-22.83, 0.06, -11.59),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-22.83, 0.06, -11.59),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (35),N/A,(-22.83, 0.06, -11.59),0,,N/A
Rock1 (3),Rock1,(-32.39, 0.09, -24.06),1,Mobile/Bumped Diffuse,658
PT_Modular_Fence_Wood_02 (7),PT_Modular_Fence_Wood_02,(29.19, 0.07, -12.90),1,Polytope Studio/ PT_Medieval Buildings Shader PBR,348
PT_Fruit_Tree_01_plums_LOD2,PT_Fruit_Tree_01_plums_LOD2,(-25.37, 0.14, -16.93),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,917
PT_Fruit_Tree_01_plums_LOD1,PT_Fruit_Tree_01_plums_LOD1,(-25.37, 0.14, -16.93),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,1593
PT_Fruit_Tree_01_plums_LOD0,PT_Fruit_Tree_01_plums_LOD0,(-25.37, 0.14, -16.93),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,2678
PT_Fruit_Tree_01_plums,N/A,(-25.37, 0.14, -16.93),0,,N/A
Rock_02_LOD2,Rock_02_LOD2,(-28.65, 0.23, -30.18),1,Mobile/Bumped Diffuse,222
Rock_02_LOD1,Rock_02_LOD1,(-28.65, 0.23, -30.18),1,Mobile/Bumped Diffuse,466
Rock_02_LOD0 ,Rock_02_LOD0 ,(-28.65, 0.23, -30.18),1,Mobile/Bumped Diffuse,846
Rock_02,N/A,(-28.63, 0.24, -30.11),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(23.39, -0.05, 21.98),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (16),N/A,(23.39, -0.05, 21.98),0,,N/A
Willow_tree1,Willow_tree1,(28.10, 0.13, 21.01),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,1395
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(26.68, -0.05, 18.26),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (60),N/A,(26.68, -0.05, 18.26),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(26.40, -0.05, 21.98),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (11),N/A,(26.40, -0.05, 21.98),0,,N/A
PT_Caesars_Mushroom_01 (1),PT_Caesars_Mushroom_01,(-25.43, 0.05, -19.65),1,Polytope Studio/PT_Vegetation_Opaque_Shader,64
Plant1,Plant1,(21.06, 0.13, -12.53),1,Standard (Specular setup),50
Rock_05_LOD2,Rock_05_LOD2,(9.66, -0.80, 21.70),1,Mobile/Bumped Diffuse,218
Rock_05_LOD1,Rock_05_LOD1,(9.66, -0.80, 21.70),1,Mobile/Bumped Diffuse,442
Rock_05_LOD0,Rock_05_LOD0,(9.66, -0.80, 21.70),1,Mobile/Bumped Diffuse,916
Rock_05 (1),N/A,(9.66, -0.80, 21.70),0,,N/A
PT_River_Rock_Pile_02_LOD2,PT_River_Rock_Pile_02_LOD2,(-5.34, 0.12, 11.86),1,Mobile/Bumped Diffuse,83
PT_River_Rock_Pile_02_LOD1,PT_River_Rock_Pile_02_LOD1,(-5.34, 0.12, 11.86),1,Mobile/Bumped Diffuse,163
PT_River_Rock_Pile_02_LOD0,PT_River_Rock_Pile_02_LOD0,(-5.34, 0.12, 11.86),1,Mobile/Bumped Diffuse,302
PT_River_Rock_Pile_02 (4),N/A,(-5.34, 0.12, 11.86),0,,N/A
Mushroom4 (5),Mushroom4,(28.73, 0.11, -9.43),1,Standard (Specular setup),264
Rock_05_LOD2,Rock_05_LOD2,(7.84, -0.90, 21.95),1,Mobile/Bumped Diffuse,218
Rock_05_LOD1,Rock_05_LOD1,(7.84, -0.90, 21.95),1,Mobile/Bumped Diffuse,442
Rock_05_LOD0,Rock_05_LOD0,(7.84, -0.90, 21.95),1,Mobile/Bumped Diffuse,916
Rock_05 (3),N/A,(7.84, -0.90, 21.95),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(21.25, -0.05, 14.37),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (87),N/A,(21.25, -0.05, 14.37),0,,N/A
Fern3 (18),Fern3,(-25.40, 0.09, -4.61),1,Standard (Specular setup),276
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(28.66, -0.05, 18.09),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (72),N/A,(28.66, -0.05, 18.09),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(22.78, -0.05, 20.13),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (21),N/A,(22.78, -0.05, 20.13),0,,N/A
Fern1 (3),Fern1,(-24.97, 0.03, -13.05),1,Standard (Specular setup),6
PT_Modular_Fence_Wood_02 (13),PT_Modular_Fence_Wood_02,(25.69, 0.07, -12.84),1,Polytope Studio/ PT_Medieval Buildings Shader PBR,348
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(22.78, -0.05, 21.98),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (13),N/A,(22.78, -0.05, 21.98),0,,N/A
Plant1 (1),Plant1,(20.55, 0.13, -2.92),1,Standard (Specular setup),50
Lemon Tree 4 (17),Lemon Tree 4 no fruits,(-16.51, 0.42, -4.66),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,1038
Nest_03_LOD2,Nest_03_LOD2,(-4.87, 0.17, 11.94),2,Mobile/Bumped Diffuse,Standard,906
Nest_03_LOD1,Nest_03_LOD1,(-4.87, 0.17, 11.94),2,Mobile/Bumped Diffuse,Standard,2268
Nest_03_LOD0,Nest_03_LOD0,(-4.87, 0.17, 11.94),2,Mobile/Bumped Diffuse,Standard,4536
Nest_03 (2),N/A,(-4.87, 0.17, 11.94),0,,N/A
Rock3,Rock3,(2.77, -2.26, 26.39),1,Mobile/Bumped Diffuse,514
Lemon Tree 4 (6),Lemon Tree 4 no fruits,(28.54, 0.23, 7.94),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,1038
PT_Modular_Fence_Wood_02 (30),PT_Modular_Fence_Wood_02,(20.58, 0.07, -7.48),1,Polytope Studio/ PT_Medieval Buildings Shader PBR,348
Oak_tree1,Oak_tree1,(28.57, 0.14, 4.95),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,1657
Flower8 (10),Flower8,(21.43, 0.11, -4.33),1,Standard (Specular setup),111
Fern3 (20),Fern3,(-26.05, 0.07, -4.99),1,Standard (Specular setup),276
Rock_01_LOD2,Rock_01_LOD2,(27.34, -0.56, 22.09),1,Mobile/Bumped Diffuse,228
Rock_01_LOD1,Rock_01_LOD1,(27.34, -0.56, 22.09),1,Mobile/Bumped Diffuse,472
Rock_01_LOD0,Rock_01_LOD0,(27.34, -0.56, 22.09),1,Mobile/Bumped Diffuse,864
Rock_01,N/A,(27.40, -0.62, 22.26),0,,N/A
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-16.62, 0.06, -8.60),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-16.62, 0.06, -8.60),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-16.62, 0.06, -8.60),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (40),N/A,(-16.62, 0.06, -8.60),0,,N/A
Flower5 (3),Flower5,(-30.37, 0.10, -29.50),1,Standard (Specular setup),154
Rock_01_LOD2,Rock_01_LOD2,(-26.89, 0.22, -29.50),1,Mobile/Bumped Diffuse,228
Rock_01_LOD1,Rock_01_LOD1,(-26.89, 0.22, -29.50),1,Mobile/Bumped Diffuse,472
Rock_01_LOD0,Rock_01_LOD0,(-26.89, 0.22, -29.50),1,Mobile/Bumped Diffuse,864
Rock_01,N/A,(-26.89, 0.22, -29.48),0,,N/A
Plant4 (16),Plant4,(-18.72, 0.12, -11.47),1,Standard (Specular setup),84
Food_apple,Food_apple,(-32.04, 0.08, -27.15),1,Standard (Specular setup),90
Fern3 (9),Fern3,(-32.76, 0.11, -6.21),1,Standard (Specular setup),276
Lemon Tree 4 (19),Lemon Tree 4 no fruits,(-32.53, 0.42, -10.67),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,1038
Circular Plane (3),Circular Plane,(3.48, -1.05, 17.92),1,Standard (Specular setup),512
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-20.01, 0.06, -10.59),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-20.01, 0.06, -10.59),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-20.01, 0.06, -10.59),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (15),N/A,(-20.01, 0.06, -10.59),0,,N/A
Lemon Tree 4 (2),Lemon Tree 4 no fruits,(28.43, 0.23, -5.67),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,1038
Mushroom4,Mushroom4,(-24.82, 0.11, -27.15),1,Standard (Specular setup),264
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-19.87, 0.06, -10.49),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-19.87, 0.06, -10.49),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-19.87, 0.06, -10.49),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (17),N/A,(-19.87, 0.06, -10.49),0,,N/A
PT_Modular_Fence_Wood_02 (32),PT_Modular_Fence_Wood_02,(20.58, 0.07, -6.33),1,Polytope Studio/ PT_Medieval Buildings Shader PBR,348
Rock_06_LOD2,Rock_06_LOD2,(-2.38, -1.14, 23.78),1,Mobile/Bumped Diffuse,188
Rock_06_LOD1,Rock_06_LOD1,(-2.38, -1.14, 23.78),1,Mobile/Bumped Diffuse,396
Rock_06_LOD0,Rock_06_LOD0,(-2.38, -1.14, 23.78),1,Mobile/Bumped Diffuse,838
Rock_06,N/A,(-2.30, -1.04, 23.98),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(25.00, -0.05, 20.20),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (37),N/A,(25.00, -0.05, 20.20),0,,N/A
Fern3 (11),Fern3,(-18.11, 0.11, -10.50),1,Standard (Specular setup),276
PT_Modular_Fence_Wood_02 (23),PT_Modular_Fence_Wood_02,(20.58, 0.07, -11.57),1,Polytope Studio/ PT_Medieval Buildings Shader PBR,348
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(26.90, -0.05, 19.77),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (46),N/A,(26.90, -0.05, 19.77),0,,N/A
PT_Modular_Fence_Wood_02 (27),PT_Modular_Fence_Wood_02,(20.58, 0.07, -9.26),1,Polytope Studio/ PT_Medieval Buildings Shader PBR,348
Fern3 (5),Fern3,(-32.23, 0.11, -6.84),1,Standard (Specular setup),276
Oak_tree3,Oak_tree3,(9.03, 0.23, 12.06),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,1171
PT_River_Rock_Pile_02_LOD2,PT_River_Rock_Pile_02_LOD2,(-5.65, 0.11, 21.72),1,Mobile/Bumped Diffuse,83
PT_River_Rock_Pile_02_LOD1,PT_River_Rock_Pile_02_LOD1,(-5.65, 0.11, 21.72),1,Mobile/Bumped Diffuse,163
PT_River_Rock_Pile_02_LOD0,PT_River_Rock_Pile_02_LOD0,(-5.65, 0.11, 21.72),1,Mobile/Bumped Diffuse,302
PT_River_Rock_Pile_02 (3),N/A,(-5.65, 0.11, 21.72),0,,N/A
Flower2 (3),Flower2,(-24.80, 0.03, -27.81),1,Standard (Specular setup),62
Rock_05_LOD2,Rock_05_LOD2,(10.55, -0.91, 21.56),1,Mobile/Bumped Diffuse,218
Rock_05_LOD1,Rock_05_LOD1,(10.55, -0.91, 21.56),1,Mobile/Bumped Diffuse,442
Rock_05_LOD0,Rock_05_LOD0,(10.55, -0.91, 21.56),1,Mobile/Bumped Diffuse,916
Rock_05 (6),N/A,(10.55, -0.91, 21.56),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(27.73, -0.05, 19.63),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (43),N/A,(27.73, -0.05, 19.63),0,,N/A
Oak_tree3,Oak_tree3,(28.12, 0.25, 6.58),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,1171
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(27.24, -0.05, 18.67),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (49),N/A,(27.24, -0.05, 18.67),0,,N/A
Rock_03_LOD0,Rock_03_LOD0,(-25.66, 0.12, -30.19),1,Mobile/Bumped Diffuse,876
Rock_03 (1),N/A,(-25.66, 0.12, -30.19),0,,N/A
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-32.54, 0.04, -16.51),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-32.54, 0.04, -16.51),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-32.54, 0.04, -16.51),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (12),N/A,(-32.54, 0.04, -16.51),0,,N/A
Plant4 (14),Plant4,(-21.62, 0.12, -12.20),1,Standard (Specular setup),84
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(20.54, -0.05, 20.36),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (1),N/A,(20.54, -0.05, 20.36),0,,N/A
Mushroom4 (3),Mushroom4,(-16.77, 0.14, -10.83),1,Standard (Specular setup),264
Flower2 (2),Flower2,(-24.83, 0.03, -27.95),1,Standard (Specular setup),62
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-22.76, 0.07, -11.75),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-22.76, 0.07, -11.75),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-22.76, 0.07, -11.75),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (36),N/A,(-22.76, 0.07, -11.75),0,,N/A
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(28.62, 0.06, -10.89),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(28.62, 0.06, -10.89),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(28.62, 0.06, -10.89),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (49),N/A,(28.62, 0.06, -10.89),0,,N/A
Plant1 (2),Plant1,(12.33, -2.26, 14.54),1,Standard (Specular setup),50
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(22.39, -0.05, 22.10),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (80),N/A,(22.39, -0.05, 22.10),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(25.66, -0.05, 22.19),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (30),N/A,(25.66, -0.05, 22.19),0,,N/A
Flower8 (8),Flower8,(21.24, 0.11, -5.92),1,Standard (Specular setup),111
Rock_03_LOD0,Rock_03_LOD0,(-32.85, 0.14, -6.01),1,Mobile/Bumped Diffuse,876
Rock_03 (5),N/A,(-32.85, 0.14, -6.01),0,,N/A
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-17.25, 0.06, -11.04),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-17.25, 0.06, -11.04),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-17.25, 0.06, -11.04),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (22),N/A,(-17.25, 0.06, -11.04),0,,N/A
Willow_tree2,Willow_tree2,(22.28, 0.22, 20.56),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,1240
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(24.06, -0.05, 20.63),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (27),N/A,(24.06, -0.05, 20.63),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(28.06, -0.05, 17.71),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (62),N/A,(28.06, -0.05, 17.71),0,,N/A
Plant4 (3),Plant4,(-32.51, 0.12, -9.77),1,Standard (Specular setup),84
Plant4 (11),Plant4,(-15.89, 0.12, -11.13),1,Standard (Specular setup),84
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-24.91, 0.06, -13.92),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-24.91, 0.06, -13.92),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-24.91, 0.06, -13.92),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (32),N/A,(-24.91, 0.06, -13.92),0,,N/A
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-16.46, 0.06, -6.84),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-16.46, 0.06, -6.84),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-16.46, 0.06, -6.84),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (25),N/A,(-16.46, 0.06, -6.84),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(27.01, -0.05, 21.40),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (12),N/A,(27.01, -0.05, 21.40),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(22.78, -0.05, 21.40),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (14),N/A,(22.78, -0.05, 21.40),0,,N/A
Rock_03_LOD0,Rock_03_LOD0,(28.37, 0.12, -12.49),1,Mobile/Bumped Diffuse,876
Rock_03 (7),N/A,(28.37, 0.12, -12.49),0,,N/A
Rock_03_LOD0,Rock_03_LOD0,(-25.17, 0.12, -30.21),1,Mobile/Bumped Diffuse,876
Rock_03,N/A,(-25.17, 0.12, -30.21),0,,N/A
Flower3 (1),Flower3,(-30.26, 0.11, -29.35),1,Standard (Specular setup),62
Rock_05_LOD2,Rock_05_LOD2,(-10.10, -2.26, 22.36),1,Mobile/Bumped Diffuse,218
Rock_05_LOD1,Rock_05_LOD1,(-10.10, -2.26, 22.36),1,Mobile/Bumped Diffuse,442
Rock_05_LOD0,Rock_05_LOD0,(-10.10, -2.26, 22.36),1,Mobile/Bumped Diffuse,916
Rock_05,N/A,(-10.10, -2.26, 22.36),0,,N/A
Mushroom4 (2),Mushroom4,(-17.36, 0.14, -10.44),1,Standard (Specular setup),264
Plant4 (17),Plant4,(-18.88, 0.12, -11.51),1,Standard (Specular setup),84
Rock_03_LOD0,Rock_03_LOD0,(28.79, 0.13, -10.02),1,Mobile/Bumped Diffuse,876
Rock_03 (9),N/A,(28.79, 0.13, -10.02),0,,N/A
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-24.92, 0.06, -28.61),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-24.92, 0.06, -28.61),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-24.92, 0.06, -28.61),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (7),N/A,(-24.92, 0.06, -28.61),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(26.51, -0.05, 19.77),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (57),N/A,(26.51, -0.05, 19.77),0,,N/A
PT_Caesars_Mushroom_01 (3),PT_Caesars_Mushroom_01,(-32.18, 0.09, -5.98),1,Polytope Studio/PT_Vegetation_Opaque_Shader,64
Plant4,Plant4,(-32.29, 0.12, -8.39),1,Standard (Specular setup),84
Rock_02_LOD2,Rock_02_LOD2,(-22.98, 0.84, -12.58),1,Mobile/Bumped Diffuse,222
Rock_02_LOD1,Rock_02_LOD1,(-22.98, 0.84, -12.58),1,Mobile/Bumped Diffuse,466
Rock_02_LOD0 ,Rock_02_LOD0 ,(-22.98, 0.84, -12.58),1,Mobile/Bumped Diffuse,846
Rock_02 (2),N/A,(-22.88, 0.81, -12.61),0,,N/A
PT_Grass_02_LOD2,PT_Grass_02_LOD2,(27.57, -0.05, 17.07),1,Mobile/Bumped Diffuse,18
PT_Grass_02 (65),N/A,(27.57, -0.05, 17.07),0,,N/A
PT_Fruit_Tree_01_pears_LOD2,PT_Fruit_Tree_01_pears_LOD2,(-25.21, 0.11, -4.83),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,917
PT_Fruit_Tree_01_pears_LOD1,PT_Fruit_Tree_01_pears_LOD1,(-25.21, 0.11, -4.83),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,1781
PT_Fruit_Tree_01_pears_LOD0,PT_Fruit_Tree_01_pears_LOD0,(-25.21, 0.11, -4.83),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,2870
PT_Fruit_Tree_01_pears (1),N/A,(-25.21, 0.11, -4.83),0,,N/A
Flower2,Flower2,(-26.04, 0.03, -29.97),1,Standard (Specular setup),62
PT_Modular_Fence_Wood_02 (25),PT_Modular_Fence_Wood_02,(20.58, 0.07, -10.42),1,Polytope Studio/ PT_Medieval Buildings Shader PBR,348
PT_River_Rock_Pile_02_LOD2,PT_River_Rock_Pile_02_LOD2,(-32.14, 0.12, -21.46),1,Mobile/Bumped Diffuse,83
PT_River_Rock_Pile_02_LOD1,PT_River_Rock_Pile_02_LOD1,(-32.14, 0.12, -21.46),1,Mobile/Bumped Diffuse,163
PT_River_Rock_Pile_02_LOD0,PT_River_Rock_Pile_02_LOD0,(-32.14, 0.12, -21.46),1,Mobile/Bumped Diffuse,302
PT_River_Rock_Pile_02 (1),N/A,(-32.14, 0.12, -21.46),0,,N/A
Rock_02_LOD2,Rock_02_LOD2,(-18.38, 0.25, -12.01),1,Mobile/Bumped Diffuse,222
Rock_02_LOD1,Rock_02_LOD1,(-18.38, 0.25, -12.01),1,Mobile/Bumped Diffuse,466
Rock_02_LOD0 ,Rock_02_LOD0 ,(-18.38, 0.25, -12.01),1,Mobile/Bumped Diffuse,846
Rock_02 (1),N/A,(-18.37, 0.26, -11.94),0,,N/A
Rock_04_LOD2,Rock_04_LOD2,(0.32, -1.06, 20.47),1,Mobile/Bumped Diffuse,258
Rock_04_LOD1,Rock_04_LOD1,(0.32, -1.06, 20.47),1,Mobile/Bumped Diffuse,458
Rock_04_LOD0,Rock_04_LOD0,(0.32, -1.06, 20.47),1,Mobile/Bumped Diffuse,996
Rock_04 (1),N/A,(0.32, -1.06, 20.47),0,,N/A
Rock_04_LOD2,Rock_04_LOD2,(-9.46, 1.09, -3.56),1,Mobile/Bumped Diffuse,258
Rock_04_LOD1,Rock_04_LOD1,(-9.46, 1.09, -3.56),1,Mobile/Bumped Diffuse,458
Rock_04_LOD0,Rock_04_LOD0,(-9.46, 1.09, -3.56),1,Mobile/Bumped Diffuse,996
Rock_04 (1),N/A,(-9.46, 1.09, -3.56),0,,N/A
Willow_tree2 (1),Willow_tree2,(-6.87, -0.51, 20.56),2,Mobile/Bumped Diffuse,Mobile/Bumped Diffuse,1240
PT_Poppy_02_LOD2,PT_Poppy_02_LOD2,(-23.21, 0.06, -4.78),1,Mobile/Bumped Diffuse,25
PT_Poppy_02_LOD1,PT_Poppy_02_LOD1,(-23.21, 0.06, -4.78),1,Mobile/Bumped Diffuse,40
PT_Poppy_02_LOD0,PT_Poppy_02_LOD0,(-23.21, 0.06, -4.78),1,Mobile/Bumped Diffuse,71
PT_Poppy_02 (51),N/A,(-23.21, 0.06, -4.78),0,,N/A
Rock_02_LOD2,Rock_02_LOD2,(25.31, 0.30, -12.46),1,Mobile/Bumped Diffuse,222
Rock_02_LOD1,Rock_02_LOD1,(25.31, 0.30, -12.46),1,Mobile/Bumped Diffuse,466
Rock_02_LOD0 ,Rock_02_LOD0 ,(25.31, 0.30, -12.46),1,Mobile/Bumped Diffuse,846
Rock_02 (3),N/A,(25.32, 0.31, -12.39),0,,N/A
Rock_01_LOD2,Rock_01_LOD2,(-24.71, 0.16, -24.51),1,Mobile/Bumped Diffuse,228
Rock_01_LOD1,Rock_01_LOD1,(-24.71, 0.16, -24.51),1,Mobile/Bumped Diffuse,472
Rock_01_LOD0,Rock_01_LOD0,(-24.71, 0.16, -24.51),1,Mobile/Bumped Diffuse,864
Rock_01 (1),N/A,(-24.71, 0.18, -24.52),0,,N/A
Rock_03_LOD0,Rock_03_LOD0,(-30.94, 0.14, -5.76),1,Mobile/Bumped Diffuse,876
Rock_03 (6),N/A,(-30.94, 0.14, -5.76),0,,N/A
PT_River_Rock_Pile_02_LOD2,PT_River_Rock_Pile_02_LOD2,(-3.71, 0.11, 13.44),1,Mobile/Bumped Diffuse,83
PT_River_Rock_Pile_02_LOD1,PT_River_Rock_Pile_02_LOD1,(-3.71, 0.11, 13.44),1,Mobile/Bumped Diffuse,163
PT_River_Rock_Pile_02_LOD0,PT_River_Rock_Pile_02_LOD0,(-3.71, 0.11, 13.44),1,Mobile/Bumped Diffuse,302
PT_River_Rock_Pile_02 (7),N/A,(-3.71, 0.11, 13.44),0,,N/A
PT_Modular_Fence_Wood_02 (28),PT_Modular_Fence_Wood_02,(20.58, 0.07, -8.67),1,Polytope Studio/ PT_Medieval Buildings Shader PBR,348
Flower3 (2),Flower3,(-26.22, 0.11, -29.53),1,Standard (Specular setup),62
hands:b_r_thumb_ignore,N/A,(-29.00, 1.21, -28.59),0,,N/A
hands:b_r_thumb3,N/A,(-28.99, 1.21, -28.62),0,,N/A
